48                                                                         
===========================================================================
                                                                           
                  KPP Standalone Atmospheric Chemical State                
File Description:                                                          
This file contains model output of the atmospheric chemical state          
as simulated by the GEOS-Chem chemistry module in a 3D setting.            
Each grid cell represents the chemical state of an individual location,    
suitable for input into a separate KPP Standalone program which will       
replicate the chemical evolution of that grid cell for mechanism analysis. 
Note that the KPP Standalone will only use concentrations, rate constants, 
and KPP-specific fields. All other fields are for reference. The first line
contains the number of lines in this header. If wanting to use this output 
for other analysis, a Python class to read these fields is available by    
request, contact Obin Sturm (psturm@usc.edu).                              
                                                                           
Generated by the GEOS-Chem Model                                           
       (https://geos-chem.org/)                                            
Using the KPP Standalone Interface                                         
github.com/GEOS-ESM/geos-chem/tree/feature/psturm/kpp_standalone_interface 
     With contributions from:                                              
        Obin Sturm (psturm@usc.edu)                                        
        Christoph Keller                                                   
        Michael Long                                                       
        Sam Silva                                                          
                                                                           
Meteorological and general grid cell metadata    
Location:                                        LosAngeles
R453,   0.5982762288165659E-11
R454,   0.8203826080078363E-11
R455,   0.7595913602175762E-10
R456,   0.5038737050473936E-11
R457,   0.1098428682667574E-09
R458,   0.8023072982657233E-11
R459,   0.8023072982657233E-11
R460,   0.4297951959683823E-01
R461,   0.2080364867505940E-10
R462,   0.8260141283414164E-11
R463,   0.5251194289034054E-12
R464,   0.4297951959683823E-01
R465,   0.2080364867505940E-10
R466,   0.8362171859939477E-11
R467,   0.4230888523780916E-12
R468,   0.2879054752726870E-01
R469,   0.1167209140197868E-01
R470,   0.2080364867505940E-10
R471,   0.8095020347997906E-11
R472,   0.6902403643196647E-12
R473,   0.2080364867505940E-10
R474,   0.7458181879357968E-11
R475,   0.1327078832959602E-11
R476,   0.2080364867505940E-10
R477,   0.7218424236095323E-11
R478,   0.1566836476222247E-11
R479,   0.6471928770079416E-12
R480,   0.1976346624130643E-10
R481,   0.1976346624130643E-10
R482,   0.1610000000000000E-11
R483,   0.2560000000000000E-11
R484,   0.3710000000000000E-11
R485,   0.1180000000000000E-11
R486,   0.2800000000000000E-12
R487,   0.1920000000000000E-11
R488,   0.7710000000000000E-11
R489,   0.2300000000000000E-11
R490,   0.2300000000000000E-11
R491,   0.8544839069581532E-11
R492,   0.2404216427360381E-12
R493,   0.6987107110820642E-11
R494,   0.1798153601496926E-11
R495,   0.9093850645546123E-14
R496,   0.2292241045164706E+06
R497,   0.2189410391215367E-10
R498,   0.5994814166423029E-10
R499,   0.1104832914758217E-10
R500,   0.2197965910046973E-10
R501,   0.7902136991972255E-11
R502,   0.4470421921175563E-11
R503,   0.6672271524142632E-11
R504,   0.8023072982657233E-11
R505,   0.1501417884582882E-01
R506,   0.1998834191383623E-01
R507,   0.2112370480852185E-10
R508,   0.2112370480852185E-10
R509,   0.8229020202147944E-11
R510,   0.5562405101696250E-12
R511,   0.8030760153659789E-11
R512,   0.7545005586577801E-12
R513,   0.1571958932763402E-11
R514,   0.3481460400997225E-10
R515,   0.8785260712317570E-11
R516,   0.2032356447486572E-10
R517,   0.9999999999999999E-11
R518,   0.8785260712317570E-11
R519,   0.2168380304208114E-10
R520,   0.2032345174192586E-10
R521,   0.5060325916427091E-17
R522,   0.1584027750358841E-10
R523,   0.1316532336847309E-10
R524,   0.1222098410233997E-17
R525,   0.3259443663016470E-14
R526,   0.4464078205556733E-11
R527,   0.5770000000000000E-10
R528,   0.1316532336847309E-10
R529,   0.5004087665906338E-10
R530,   0.1316532336847309E-10
R531,   0.8785260712317570E-11
R532,   0.1544270843956332E-10
R533,   0.9000000000000000E-11
R534,   0.8785260712317570E-11
R535,   0.1544270843956332E-10
R536,   0.9000000000000000E-11
R537,   0.1019671600384336E-09
R538,   0.2438022846013535E-10
R539,   0.1101532792628902E-10
R540,   0.2438022846013535E-10
R541,   0.2532259293399774E-11
R542,   0.3038711152079729E-10
R543,   0.1696297507350997E-10
R544,   0.8442146629495872E-11
R545,   0.3431140828216985E-12
R546,   0.1696297507350997E-10
R547,   0.2218372901859423E-10
R548,   0.1660000000000000E-10
R549,   0.5101852173624016E+00
R550,   0.8270311513540728E-11
R551,   0.5149491987768416E-12
R552,   0.2312446556047879E-10
R553,   0.8822588897629008E-11
R554,   0.2218372901859423E-10
R555,   0.1993488410386103E-10
R556,   0.8822588897629008E-11
R557,   0.4000000000000000E-11
R558,   0.1564533921150530E-10
R559,   0.2722754418118537E-03
R560,   0.2900000000000000E-10
R561,   0.4330000000000000E-11
R562,   0.9999999999999999E-11
R563,   0.2250000000000000E-10
R564,   0.3000000000000000E-11
R565,   0.3000000000000000E-11
R566,   0.9999999999999999E-11
R567,   0.3000000000000000E-11
R568,   0.2649332387371417E-14
R569,   0.8000000000000000E-12
R570,   0.7013427922398927E-11
R571,   0.2218372901859423E-10
R572,   0.4876215026845129E-11
R573,   0.2910000000000000E-10
R574,   0.2314246166607007E-10
R575,   0.1482210261958119E-10
R576,   0.8459880685935436E-11
R577,   0.1694063560951792E-17
R578,   0.7745037629995686E-11
R579,   0.7145798070197178E-12
R580,   0.1224214710493880E-10
R581,   0.9086453196272911E-11
R582,   0.2300000000000000E-11
R583,   0.6000000000000000E-12
R584,   0.1627224459998166E+06
R585,   0.9093850645546123E-14
R586,   0.8400000000000000E-12
R587,   0.3605028110719872E-11
R588,   0.1380000000000000E-10
R589,   0.1199998931969056E-11
R590,   0.5662701321497569E-11
R591,   0.1700000000000000E-10
R592,   0.1909294864170259E-10
R593,   0.8898644304974589E-11
R594,   0.2300000000000000E-11
R595,   0.3568808093220130E-13
R596,   0.8817055289132085E-13
R597,   0.2871746518224897E-10
R598,   0.3800000000000000E-11
R599,   0.4700000000000000E-10
R600,   0.1400000000000000E-10
R601,   0.2000000000000000E-10
R602,   0.9200000000000000E-17
R603,   0.9899999999999999E-10
R604,   0.1259639164630610E-10
R605,   0.2400000000000000E-14
R606,   0.3460539696470737E-10
R607,   0.1993488410386103E-10
R608,   0.8953929431831490E-11
R609,   0.4660000000000000E-11
R610,   0.2319842319584600E-03
R611,   0.1060000000000000E-11
R612,   0.7000000000000000E-11
R613,   0.9138223190108521E-11
R614,   0.2300000000000000E-11
R615,   0.1792314347389733E-10
R616,   0.3600000000000000E-11
R617,   0.2860000000000000E-12
R618,   0.2080000000000000E-11
R619,   0.3470000000000000E-11
R620,   0.2600000000000000E-11
R621,   0.9138223190108523E-12
R622,   0.9138223190108521E-11
R623,   0.5000000000000000E-10
R624,   0.8000000000000000E-15
R625,   0.1500000000000000E-02
R626,   0.5000000000000000E-10
R627,   0.8000000000000000E-15
R628,   0.1500000000000000E-02
R629,   0.1482210261958119E-10
R630,   0.8459880685935436E-11
R631,   0.1482210261958119E-10
R632,   0.8459880685935436E-11
R633,   0.1482210261958119E-10
R634,   0.8459880685935436E-11
R635,   0.1200000000000000E-11
R636,   0.4069501732360369E-10
R637,   0.2713242891759102E-02
R638,   0.1880486816780732E-06
R639,   0.3738188370017388E-04
R640,   0.3255094082430805E-09
R641,   0.1521258177163531E-07
R642,   0.9753828407009535E-22
R643,   0.0000000000000000E+00
R644,   0.0000000000000000E+00
R645,   0.6024270262590228E-13
R646,   0.1577921879574338E-15
R647,   0.2752224037885792E-12
R648,   0.5212344985715444E-14
R649,   0.6704893231074939E-21
R650,   0.0000000000000000E+00
R651,   0.1223112115493418E-20
R652,   0.0000000000000000E+00
R653,   0.0000000000000000E+00
R654,   0.0000000000000000E+00
R655,   0.0000000000000000E+00
R656,   0.2863764442049112E-13
R657,   0.1453925877267069E-14
R658,   0.1808401394932985E-13
R659,   0.0000000000000000E+00
R660,   0.0000000000000000E+00
R661,   0.9260286096603918E-14
R662,   0.9074839190333861E-14
R663,   0.0000000000000000E+00
R664,   0.0000000000000000E+00
R665,   0.0000000000000000E+00
R666,   0.8425639149130698E-13
R667,   0.4349835905227003E-17
R668,   0.0000000000000000E+00
R669,   0.0000000000000000E+00
R670,   0.0000000000000000E+00
R671,   0.4039757713209751E-10
R672,   0.3130245254561575E-14
R673,   0.6513645242272587E-08
R674,   0.4384569388935982E-10
R675,   0.0000000000000000E+00
R676,   0.0000000000000000E+00
R677,   0.4191350867406428E-15
R678,   0.3901306193705524E-16
R679,   0.4954257088340729E-04
R680,   0.3126569632345078E-05
R681,   0.1356388161121539E-03
R682,   0.1342292768352254E-04
R683,   0.7891531115403342E-05
R684,   0.0000000000000000E+00
R685,   0.0000000000000000E+00
R686,   0.1876105806449565E-04
R687,   0.1885806487285542E-05
R688,   0.1426986337332256E-05
R689,   0.1825945755380530E-04
R690,   0.1835507241040154E-05
R691,   0.1390613224574712E-05
R692,   0.1779612558745907E-04
R693,   0.1789040374424095E-05
R694,   0.1356943482303989E-05
R695,   0.0000000000000000E+00
R696,   0.0000000000000000E+00
R697,   0.0000000000000000E+00
R698,   0.0000000000000000E+00
R699,   0.5001373752175896E-21
R700,   0.1545019962295436E-10
R701,   0.1009220952044315E-10
R702,   0.4886922912706676E-11
R703,   0.2604872364462082E-15
R704,   0.7430211710992605E-11
R705,   0.5012608348801510E-11
R706,   0.2350187877363357E-11
R707,   0.1293790515864321E-15
R708,   0.8508421848761486E-11
R709,   0.5718532271444918E-11
R710,   0.2691227472680108E-11
R711,   0.1475994592561466E-15
R712,   0.0000000000000000E+00
R713,   0.0000000000000000E+00
R714,   0.0000000000000000E+00
R715,   0.0000000000000000E+00
R716,   0.0000000000000000E+00
R717,   0.0000000000000000E+00
R718,   0.0000000000000000E+00
R719,   0.0000000000000000E+00
R720,   0.0000000000000000E+00
R721,   0.0000000000000000E+00
R722,   0.0000000000000000E+00
R723,   0.0000000000000000E+00
R724,   0.0000000000000000E+00
R725,   0.0000000000000000E+00
R726,   0.0000000000000000E+00
R727,   0.0000000000000000E+00
R728,   0.0000000000000000E+00
R729,   0.0000000000000000E+00
R730,   0.0000000000000000E+00
R731,   0.0000000000000000E+00
R732,   0.0000000000000000E+00
R733,   0.0000000000000000E+00
R734,   0.0000000000000000E+00
R735,   0.0000000000000000E+00
R736,   0.0000000000000000E+00
R737,   0.0000000000000000E+00
R738,   0.6471128899624177E-08
R739,   0.1388961463702239E-10
R740,   0.4563393953873725E-40
R741,   0.1252998131107660E-06
R742,   0.3050317916829117E-10
R743,   0.3326454985013472E-10
R744,   0.1067765519549962E-09
R745,   0.2846544950872986E-09
R746,   0.1133663399524341E-11
R747,   0.1919657390091093E-07
R748,   0.9989048220223764E-11
R749,   0.1897919161842515E-09
R750,   0.2957780668550447E-05
R751,   0.3805722304906896E-06
R752,   0.2677338574538759E-09
R753,   0.3728875087920319E-11
R754,   0.0000000000000000E+00
R755,   0.2291864166127630E-11
R756,   0.1338712177279853E-09
R757,   0.1093661790787724E-12
R758,   0.1912068525003051E-12
R759,   0.7330203853849687E-11
R760,   0.1719861959777492E-10
R761,   0.9469210746079693E-09
R762,   0.7366275824818675E-10
R763,   0.1656214905495437E-09
R764,   0.2430629517255944E-08
R765,   0.1499235602784099E-10
R766,   0.4997452009280330E-11
R767,   0.4997452009280330E-11
R768,   0.1416851705229321E-10
R769,   0.5814237861384685E-11
R770,   0.3326454985013472E-10
R771,   0.1663227492506736E-10
R772,   0.3326454985013472E-10
R773,   0.3326454985013472E-10
R774,   0.3326454985013472E-10
R775,   0.3326454985013472E-10
R776,   0.3326454985013472E-10
R777,   0.1530651917070003E-11
R778,   0.3326454985013472E-10
R779,   0.5290698936455853E-06
R780,   0.3084252738478437E-06
R781,   0.2838609125992845E-07
R782,   0.1407451665941364E-07
R783,   0.2483738234014172E-08
R784,   0.9454797869938688E-07
R785,   0.1893562634316155E-11
R786,   0.3135580274927626E-17
R787,   0.9851779333263849E-27
R788,   0.3738494762521486E-37
R789,   0.2230638663108773E-36
R790,   0.1598910314082973E-06
R791,   0.2414614643855261E-07
R792,   0.4492808649227392E-10
R793,   0.1059214583294412E-05
R794,   0.1656027860874882E-07
R795,   0.2639550884284008E-08
R796,   0.4005821079578055E-09
R797,   0.3116081690417065E-10
R798,   0.2359327052597133E-08
R799,   0.2875908945871799E-35
R800,   0.3419807252659697E-35
R801,   0.1769241541015857E-35
R802,   0.1694375850448302E-36
R803,   0.2872612461205356E-36
R804,   0.1815595683620910E-37
R805,   0.1143101684943691E-38
R806,   0.2799527443943248E-36
R807,   0.3677653954350487E-36
R808,   0.3043022769843677E-38
R809,   0.7090106271273662E-39
R810,   0.3706320192048428E-20
R811,   0.1715951785369771E-14
R812,   0.1427581164309709E-14
R813,   0.8130788459028702E-05
R814,   0.3144516306225093E-05
R815,   0.1246381438428091E-06
R816,   0.3249624919887340E-05
R817,   0.3667159895122917E-05
R818,   0.5119867472280768E-06
R819,   0.2969172692017455E-07
R820,   0.1089049681679948E-06
R821,   0.4588203701555255E-06
R822,   0.1719583934618862E-10
R823,   0.4442400881921242E-07
R824,   0.5894716592578468E-09
R825,   0.2194440169439559E-08
R826,   0.4588203701555255E-06
R827,   0.4820730960279057E-06
R828,   0.1314392312023879E-05
R829,   0.4200300175748714E-06
R830,   0.2807358957945687E-12
R831,   0.5333982020096804E-11
R832,   0.3326454985013472E-10
R833,   0.1050884962169840E-36
R834,   0.5563282384288611E-20
R835,   0.0000000000000000E+00
R836,   0.2188028806807355E-40
R837,   0.3050317916829117E-10
R838,   0.4949765363364716E-09
R839,   0.7217433615299242E-11
R840,   0.7217433615299242E-11
R841,   0.7217433615299242E-11
R842,   0.7557793785608926E-10
R843,   0.3778840209634486E-10
R844,   0.7396537815817852E-10
R845,   0.3698213434152675E-10
R846,   0.1515554593014419E-11
R847,   0.2805992738194851E-11
R848,   0.5303786196282774E-11
R849,   0.4774760525545991E-11
R850,   0.2328496122713054E-10
R851,   0.1672209764801788E-09
R852,   0.2430629517255944E-08
R853,   0.9462917713619145E-10
R854,   0.2430629517255944E-08
R855,   0.1338712177279853E-09
R856,   0.3326454985013472E-10
R857,   0.1672209764801788E-09
R858,   0.2772093924606281E-08
R859,   0.1672209764801788E-09
R860,   0.1672209764801788E-09
R861,   0.1104739436331187E-09
R862,   0.1393705028031258E-08
R863,   0.3566493572484859E-09
R864,   0.3326454985013472E-10
R865,   0.3326454985013472E-10
R866,   0.3326454985013472E-10
R867,   0.3326454985013472E-10
R868,   0.2739277800681094E-08
R869,   0.2597585113477795E-08
R870,   0.1672209764801788E-09
R871,   0.1672209764801788E-09
R872,   0.7217433615299242E-11
R873,   0.7217433615299242E-11
R874,   0.7217433615299242E-11
R875,   0.7217433615299242E-11
R876,   0.4048198346543397E-10
R877,   0.3326454985013472E-10
R878,   0.7217433615299242E-11
R879,   0.2604801126849410E-08
R880,   0.1443486723059848E-10
R881,   0.1338712177279853E-09
R882,   0.3326454985013472E-10
R883,   0.6653911846877034E-10
R884,   0.3326454985013472E-10
R885,   0.1672209764801788E-09
R886,   0.3326454985013472E-10
R887,   0.7217433615299242E-11
R888,   0.3566493572484859E-09
R889,   0.1338712177279853E-09
R890,   0.3326454985013472E-10
R891,   0.1094625982462074E-09
R892,   0.3326454985013472E-10
R893,   0.3326454985013472E-10
R894,   0.9462917713619145E-10
A1,   0.3376215661572490E+04
A2,   0.3376215661572490E+04
A3,   0.3376215661572490E+04
A4,   0.1565778552640719E+06
A5,   0.3422023904508502E+05
A6,   0.2043023291939110E+06
A7,   0.0000000000000000E+00
A8,   0.0000000000000000E+00
A9,   0.0000000000000000E+00
A10,   0.0000000000000000E+00
A11,   0.0000000000000000E+00
A12,   0.0000000000000000E+00
A13,   0.1050047410231485E+09
A14,   0.3004917515731555E+04
A15,   0.3639528863469758E+05
A16,   0.5935488514985059E+07
A17,   0.2051247472344960E+03
A18,   0.2844385153245927E-02
A19,   0.9439315104068870E-02
A20,   0.7958365394583014E+02
A21,   0.1491304171411535E+04
A22,   0.7714544058827377E+06
A23,   0.1049798805809074E+04
A24,   0.2762598338060791E+05
A25,   0.1207742869272293E+05
A26,   0.7790047790421818E+06
A27,   0.2337715651822092E+03
A28,   0.1796504650202973E+04
A29,   0.8485315583353969E+02
A30,   0.4782860311150165E+02
A31,   0.1238542021785657E+03
A32,   0.2916031312258648E+04
A33,   0.6761150705631414E+03
A34,   0.2260050929981075E+05
A35,   0.7299272198560571E+05
A36,   0.1298969580877000E+03
A37,   0.1454850536014985E+04
A38,   0.1670136854728314E+03
A39,   0.4082955754390041E+07
A40,   0.4015929795729531E+07
A41,   0.8501894792381865E+01
A42,   0.1348455816742944E+06
A43,   0.2889818328435315E+09
A44,   0.1705789455407763E+04
A45,   0.5172560063083001E+09
A46,   0.5091447804535857E+09
A47,   0.1715605960128269E+03
A48,   0.3624968988829829E+04
A49,   0.1872715136771220E+06
A50,   0.8440463874689383E+05
A51,   0.8825662280748165E+04
A52,   0.7320360103116761E+05
A53,   0.2070496558849145E+07
A54,   0.1885202612101440E+07
A55,   0.1356929483740536E+06
A56,   0.6310221715539575E+02
A57,   0.5236988293756523E+04
A58,   0.1150854753598206E+03
A59,   0.2498366103216521E+06
A60,   0.1036178914530627E+03
A61,   0.2609554599628098E+02
A62,   0.3283051692493254E+05
A63,   0.1570837353117675E+04
A64,   0.5799166166935271E+06
A65,   0.1025963587298407E+05
A66,   0.1212722500624166E+07
A67,   0.1409422535424086E+06
A68,   0.7286410465362779E+05
A69,   0.4619409578539793E+05
A70,   0.1245550031401575E+07
A71,   0.1250568229132335E+06
A72,   0.5983577082977446E+04
A73,   0.1008827315391335E+08
A74,   0.1053180841146232E+05
A75,   0.2264269445007617E+02
A76,   0.5924127538092449E+02
A77,   0.8441974620123568E+04
A78,   0.6567303556688575E+06
A79,   0.5091846962546048E+06
A80,   0.5371143686903376E+05
A81,   0.1239242650275941E+06
A82,   0.3328392484515053E+03
A83,   0.8084511448482402E+01
A84,   0.1463787477010339E+03
A85,   0.4169786030515173E+04
A86,   0.2244482799566970E+03
A87,   0.1822301848663399E+03
A88,   0.7123169322602906E+04
A89,   0.6037121973138567E+03
A90,   0.4807079591234497E+05
A91,   0.5751668340376302E+03
A92,   0.6758727234621835E+00
A93,   0.3154996689564214E+02
A94,   0.2242486062122822E+05
A95,   0.4830892204017802E+02
A96,   0.2600338333701143E+01
A97,   0.8781929617581237E+02
A98,   0.4445057698290017E+02
A99,   0.4521491263036718E+01
A100,   0.3600253310964538E+03
A101,   0.2381422634439825E+04
A102,   0.2006233897041795E+02
A103,   0.9101869698195474E-03
A104,   0.1983346481824467E+01
A105,   0.1649624469110220E+02
A106,   0.7700502710638051E+03
A107,   0.1526180098527270E+03
A108,   0.2763312699997454E+04
A109,   0.1260625264906728E+03
A110,   0.9716217853668537E+04
A111,   0.1106477267063704E+06
A112,   0.1895629778550948E+04
A113,   0.4454625444408518E+03
A114,   0.1947218656957436E+06
A115,   0.2117435832946447E+03
A116,   0.1668895736563625E+04
A117,   0.1976338170616930E+04
A118,   0.4339281179632484E+05
A119,   0.8434387576444151E+03
A120,   0.1713418996391702E+03
A121,   0.3330837741246214E+03
A122,   0.8627445657704941E+02
A123,   0.1545731536633122E+02
A124,   0.7235556515515239E+02
A125,   0.1133245068357982E+03
A126,   0.7208822038714997E+01
A127,   0.2537541575028008E+03
A128,   0.1097144944280593E+02
A129,   0.4451816724985612E+01
A130,   0.1938103061660321E+02
A131,   0.2631532718523014E+02
A132,   0.2724969784911765E+03
A133,   0.3878015690116172E+03
A134,   0.1458308395551695E+02
A135,   0.3568285685013568E+03
A136,   0.3629642997663328E+02
A137,   0.2087430733667932E+02
A138,   0.2890115994867629E+04
A139,   0.1513740177592686E+01
A140,   0.7066190250585676E+02
A141,   0.1661360932664014E+03
A142,   0.9175711427464794E+01
A143,   0.8574174434117058E+01
A144,   0.9629745992156887E+02
A145,   0.1013345765457596E+04
A146,   0.1312422654265660E+08
A147,   0.1297750701771090E+08
A148,   0.6034227590505824E-02
A149,   0.2481204473301878E-02
A150,   0.7910291536391613E+02
A151,   0.5337329991972877E+03
A152,   0.1052244561584831E+02
A153,   0.9802138453714825E-02
A154,   0.2614421997460396E-03
A155,   0.1461240536581944E+01
A156,   0.1818311948435366E-08
A157,   0.3365687880070792E-09
A158,   0.2827824112794896E+01
A159,   0.2435352146904002E-03
A160,   0.1483779218178322E+02
A161,   0.1143851910263077E-11
A162,   0.5614650635552340E-14
A163,   0.4038773139482753E-04
A164,   0.2960688046650705E+00
A165,   0.6705107917536801E+00
A166,   0.4852853042695293E+00
A167,   0.3804114808785273E-08
A168,   0.5405319998921414E-08
A169,   0.1108311041090143E-05
A170,   0.7208913019139574E+01
A171,   0.1258004623831759E+02
A172,   0.8820295866740947E+00
A173,   0.1243132322634390E+00
A174,   0.1829753119185588E+00
A175,   0.0000000000000000E+00
A176,   0.0000000000000000E+00
A177,   0.0000000000000000E+00
A178,   0.0000000000000000E+00
A179,   0.0000000000000000E+00
A180,   0.0000000000000000E+00
A181,   0.2848621137017197E-02
A182,   0.3640107812160258E-09
A183,   0.2865775570585934E+04
A184,   0.5858618139749336E-13
A185,   0.4718420780419709E-10
A186,   0.0000000000000000E+00
A187,   0.6266216614731777E-11
A188,   0.8632124973722720E+00
A189,   0.7002207364587840E-07
A190,   0.1244887929573045E-08
A191,   0.3562235303564304E-09
A192,   0.3067580383824234E-07
A193,   0.1537323599706241E-11
A194,   0.2877195419128992E+04
A195,   0.1765135333953601E-01
A196,   0.8405887972195339E-06
A197,   0.0000000000000000E+00
A198,   0.0000000000000000E+00
A199,   0.0000000000000000E+00
A200,   0.4737684470565001E-16
A201,   0.4679191578061015E-09
A202,   0.0000000000000000E+00
A203,   0.0000000000000000E+00
A204,   0.0000000000000000E+00
A205,   0.0000000000000000E+00
A206,   0.0000000000000000E+00
A207,   0.0000000000000000E+00
A208,   0.0000000000000000E+00
A209,   0.0000000000000000E+00
A210,   0.0000000000000000E+00
A211,   0.0000000000000000E+00
A212,   0.0000000000000000E+00
A213,   0.0000000000000000E+00
A214,   0.0000000000000000E+00
A215,   0.0000000000000000E+00
A216,   0.0000000000000000E+00
A217,   0.0000000000000000E+00
A218,   0.0000000000000000E+00
A219,   0.0000000000000000E+00
A220,   0.0000000000000000E+00
A221,   0.0000000000000000E+00
A222,   0.1276823205971969E-01
A223,   0.3901102795956483E-02
A224,   0.6147932615099122E-04
A225,   0.4356018048559330E-05
A226,   0.1205307541788935E-04
A227,   0.1606433293665761E-16
A228,   0.1044886931354891E+03
A229,   0.1010874992897770E+01
A230,   0.6674978669393579E+00
A231,   0.4061395440394216E-02
A232,   0.1623290625825337E+02
A233,   0.4830180250692234E+01
A234,   0.9838895792470627E+00
A235,   0.9576211375959990E-02
A236,   0.1066006168659698E+01
A237,   0.1324627631661879E+00
A238,   0.6712921977575442E-01
A239,   0.3347540453064262E-21
A240,   0.1164793820034602E+02
A241,   0.1197291903358498E+02
A242,   0.2987635867021429E+02
A243,   0.3883217117279348E+00
A244,   0.2031736470337958E-01
A245,   0.1506140922541414E-02
A246,   0.4403285672219570E-03
A247,   0.1399947339660492E-15
A248,   0.1043814807163358E-01
A249,   0.7438515564230048E+01
A250,   0.3375091817619893E+02
A251,   0.3326705074597354E-10
A252,   0.5496901310814727E-10
A253,   0.2444311881113431E-10
A254,   0.5476144938396318E+06
A255,   0.5476174993743375E+06
A256,   0.2120067054508674E-08
A257,   0.3102473437739109E-08
A258,   0.1990343646309418E-10
A259,   0.1312879428173464E-07
A260,   0.1195849764399784E-07
A261,   0.2358586791853180E-08
A262,   0.2451665863846914E-14
A263,   0.6397801185227258E-05
A264,   0.1381240679555237E-01
A265,   0.1020587078613182E-02
A266,   0.7070252070361460E-04
A267,   0.5203109987480459E-02
A268,   0.7512529698818933E-02
A269,   0.1351960813053665E+01
A270,   0.8847062072776091E+00
A271,   0.2064315032291173E-04
A272,   0.9636292258894075E-03
A273,   0.1334183185905402E+02
A274,   0.4139409183961753E+01
A275,   0.1437114195368253E-03
A276,   0.6174243704300977E+00
A277,   0.4623447736910941E+00
A278,   0.2363877831379654E+00
A279,   0.2357103762708272E-05
A280,   0.5490720417479917E+02
A281,   0.5447499233295369E+01
A282,   0.3023125346060238E+00
A283,   0.7962017158839329E-03
A284,   0.3027121617714032E-07
A285,   0.3809394744846583E+00
A286,   0.1161077028343050E+01
A287,   0.3262493274876983E-15
A288,   0.2489514307298361E+00
A289,   0.6217652109955151E+02
A290,   0.4784636416369404E+02
A291,   0.5818074864283768E-04
A292,   0.1377065561904447E-09
A293,   0.1860858899405082E-06
A294,   0.2151049237226140E-09
A295,   0.6742626173661989E-13
A296,   0.8640120812289704E-11
A297,   0.7535687528152085E-03
A298,   0.1057079493372864E-06
A299,   0.5746681037059000E+00
A300,   0.3047299226304009E-05
A301,   0.5534983630423137E-03
A302,   0.6347609601383037E-03
A303,   0.1320452109032532E+02
A304,   0.1617786294652112E+00
A305,   0.9848754167558173E+01
A306,   0.8329925642552005E-06
A307,   0.5026964364828143E-06
A308,   0.1000614547567363E+00
A309,   0.1297685394517914E+02
A310,   0.3281885775483020E+02
A311,   0.3069021592946815E+01
A312,   0.4520791846573881E-01
A313,   0.6676767963076412E+03
A314,   0.3429423806557825E+05
A315,   0.5402308956612632E+05
A316,   0.1287112097200599E+04
A317,   0.4765602235993954E+03
A318,   0.1334291937862596E+02
A319,   0.1965465517577746E+00
A320,   0.2902800581327325E+04
A321,   0.1444877359841265E+04
A322,   0.3194959043383026E+04
A323,   0.5324931738971711E+04
A324,   0.2885739532686763E+03
A325,   0.1760281438585791E+03
A326,   0.2355460563551660E+03
A327,   0.3051061125170235E+01
A328,   0.8540923613281833E-01
A329,   0.1432887706400203E+00
A330,   0.2916400609166126E+02
A331,   0.1205564024875274E+05
A332,   0.7353858350614601E+04
A333,   0.1269097505483564E+07
A334,   0.7741408250308415E+06
A335,   0.1023250685578064E+03
A336,   0.3531936254331331E+04
A337,   0.4151629160880293E+06
A338,   0.2052362360850440E+02
A339,   0.2658453769445182E+00
A340,   0.7441886492197230E-02
A341,   0.1248505214414129E-01
A342,   0.2541121227853908E+01
A343,   0.2421515597751707E+03
A344,   0.7609575410669940E+05
A345,   0.5640786916761349E+06
A346,   0.8728075376070014E+03
A347,   0.6469902817548684E+04
A348,   0.1240107717451477E+03
A349,   0.5561527051549818E+03
A350,   0.5536155694727724E+02
A351,   0.2490110270361267E+03
A352,   0.9421754159921284E+04
A353,   0.6984109458157911E+05
A354,   0.2728337511346239E+02
A355,   0.1227914854617807E+03
A356,   0.6339431352535906E+03
A357,   0.1081027196471799E+03
A358,   0.1714115958099691E+03
A359,   0.1044317149764504E+05
A360,   0.8829628190646812E+04
A361,   0.8457171332925231E+05
A362,   0.8358069990634623E+02
A363,   0.9945142929811433E+02
A364,   0.1988829733196147E+02
A365,   0.1305631241973773E+00
A366,   0.1245527421639579E+00
A367,   0.1524024550946219E+01
A368,   0.6538091913562096E+00
A369,   0.3273035219143716E-01
A370,   0.5990959042008439E-02
A371,   0.3323800008521244E-02
A372,   0.8352808269220496E-05
A373,   0.2052069622303203E-03
A374,   0.5352391262251066E+02
A375,   0.2504288688654396E+01
A376,   0.6746854108607367E+00
A377,   0.4650179518995873E-01
A378,   0.9861833049518113E+02
A379,   0.1417223873851017E+03
A380,   0.2202174748481760E+01
A381,   0.2441430989696468E+02
A382,   0.2236630218927017E-02
A383,   0.3010196079056842E-04
A384,   0.1268118915976390E-02
A385,   0.3765511513168479E-02
A386,   0.1424123047459450E-05
A387,   0.7322137791318116E-04
A388,   0.6843486948910186E+01
A389,   0.3201945843903416E+00
A390,   0.8626426166579781E-01
A391,   0.5945649577746609E-02
A392,   0.1084049054417276E+04
A393,   0.6940792200886463E+04
A394,   0.4347444782973546E+02
A395,   0.3323849097624700E+03
A396,   0.1268074975572471E+02
A397,   0.8849078632870609E+02
A398,   0.8051695844111525E+00
A399,   0.6155942927811877E+01
A400,   0.3213249831477164E+03
A401,   0.6789924825781671E+03
A402,   0.2968036868350713E+03
